nr,year,union,married,educ
4633,1983,0,0,12
4633,1984,0,0,12
4633,1985,0,1,12
4633,1986,0,1,12
4633,1987,1,1,12
4676,1980,0,0,10
4676,1981,0,0,10
4676,1982,0,0,10
4676,1983,0,0,10
4676,1984,0,0,10
4676,1985,0,0,10
4676,1986,0,0,10
4676,1987,0,0,10
4701,1980,0,0,12
4701,1981,0,0,12
4701,1982,0,0,12
4701,1983,0,0,12
4701,1984,0,0,12
4701,1985,0,1,12
4701,1986,0,1,12
4701,1987,0,1,12
4716,1980,0,1,12
4716,1981,1,1,12
4716,1982,1,1,12
4716,1983,1,1,12
4716,1984,1,1,12
4716,1985,1,1,12
4716,1986,1,1,12
4716,1987,1,1,12
4720,1980,1,1,12
4720,1981,0,1,12
4720,1982,1,1,12
4720,1983,1,1,12
4720,1984,1,1,12
4720,1985,1,1,12
4720,1986,0,1,12
4720,1987,1,1,12
4759,1980,1,0,12
4759,1981,1,1,12
4759,1982,1,1,12
4759,1983,1,1,12
4759,1984,1,1,12
4759,1985,1,1,12
4759,1986,1,1,12
4759,1987,0,1,12
4791,1980,1,1,12
4791,1981,1,1,12
4791,1982,1,1,12
4791,1983,1,1,12
4791,1984,1,1,12
4791,1985,1,1,12
4791,1986,1,1,12
4791,1987,1,1,12
4811,1980,0,0,12
4811,1981,0,0,12
4811,1982,0,0,12
4811,1983,0,0,12
4811,1984,1,0,12
4811,1985,0,0,12
4811,1986,0,0,12
4811,1987,1,0,12
4828,1980,0,0,11
4828,1981,0,0,11
4828,1982,1,0,11
4828,1983,0,0,11
4828,1984,0,0,11
4828,1985,0,0,11
4828,1986,0,1,11
4828,1987,0,1,11
4857,1980,0,0,14
4857,1981,0,0,14
4857,1982,0,0,14
4857,1983,0,0,14
4857,1984,0,0,14
4857,1985,0,1,14
4857,1986,0,1,14
4857,1987,0,1,14
4858,1980,0,0,12
4858,1981,1,0,12
4858,1982,0,1,12
4858,1983,0,1,12
4858,1984,0,1,12
4858,1985,0,1,12
4858,1986,0,1,12
4858,1987,0,1,12
4859,1980,0,0,12
4859,1981,0,0,12
4859,1982,0,0,12
4859,1983,0,0,12
4859,1984,0,0,12
4859,1985,0,0,12
4859,1986,0,0,12
4859,1987,0,0,12
4866,1980,1,0,14
4866,1981,1,1,14
4866,1982,1,1,14
4866,1983,1,1,14
4866,1984,1,1,14
4866,1985,1,1,14
4866,1986,1,0,14
4866,1987,1,0,14
4881,1980,0,1,14
4881,1981,0,1,14
4881,1982,0,1,14
4881,1983,0,1,14
4881,1984,0,1,14
4881,1985,0,1,14
4881,1986,0,1,14
4881,1987,0,1,14
4884,1980,0,0,12
4884,1981,0,0,12
4884,1982,0,1,12
4884,1983,0,1,12
4884,1984,0,1,12
4884,1985,1,1,12
4884,1986,1,1,12
4884,1987,1,1,12
4888,1980,1,0,12
4888,1981,1,1,12
4888,1982,0,1,12
4888,1983,1,1,12
4888,1984,1,1,12
4888,1985,0,1,12
4888,1986,0,1,12
4888,1987,0,1,12
4901,1980,1,1,11
4901,1981,1,1,11
4901,1982,1,1,11
4901,1983,1,1,11
4901,1984,1,1,11
4901,1985,1,1,11
4901,1986,1,1,11
4901,1987,1,0,11
4917,1980,0,0,12
4917,1981,0,0,12
4917,1982,0,0,12
4917,1983,0,0,12
4917,1984,0,0,12
4917,1985,0,0,12
4917,1986,0,0,12
4917,1987,0,0,12
4926,1980,1,0,12
4926,1981,1,1,12
4926,1982,0,1,12
4926,1983,1,1,12
4926,1984,0,1,12
4926,1985,0,1,12
4926,1986,0,1,12
4926,1987,1,1,12
4982,1980,0,0,9
4982,1981,0,0,9
4982,1982,0,0,9
4982,1983,0,0,9
4982,1984,0,0,9
4982,1985,0,1,9
4982,1986,0,1,9
4982,1987,0,1,9
5017,1980,0,0,13
5017,1981,0,0,13
5017,1982,0,0,13
5017,1983,0,1,13
5017,1984,0,1,13
5017,1985,0,0,13
5017,1986,0,0,13
5017,1987,0,1,13
5033,1980,0,0,12
5033,1981,0,0,12
5033,1982,0,0,12
5033,1983,0,0,12
5033,1984,0,1,12
5033,1985,0,1,12
5033,1986,0,1,12
5033,1987,0,1,12
5048,1980,0,0,11
5048,1981,0,0,11
5048,1982,0,0,11
5048,1983,0,1,11
5048,1984,0,1,11
5048,1985,0,1,11
5048,1986,0,0,11
5048,1987,0,0,11
5122,1980,0,1,12
5122,1981,0,1,12
5122,1982,0,1,12
5122,1983,0,1,12
5122,1984,0,1,12
5122,1985,0,1,12
5122,1986,0,1,12
5122,1987,0,1,12
5141,1980,0,1,12
5141,1981,0,1,12
5141,1982,0,1,12
5141,1983,0,1,12
5141,1984,0,1,12
5141,1985,0,1,12
5141,1986,0,1,12
5141,1987,0,1,12
5147,1980,1,1,12
5147,1981,0,1,12
5147,1982,1,1,12
5147,1983,1,1,12
5147,1984,1,1,12
5147,1985,1,1,12
5147,1986,1,1,12
5147,1987,1,0,12
5158,1980,0,0,11
5158,1981,0,1,11
5158,1982,0,1,11
5158,1983,0,1,11
5158,1984,0,0,11
5158,1985,0,0,11
5158,1986,0,0,11
5158,1987,0,0,11
5221,1980,0,0,14
5221,1981,1,0,14
5221,1982,1,1,14
5221,1983,1,1,14
5221,1984,0,1,14
5221,1985,0,1,14
5221,1986,1,1,14
5221,1987,0,0,14
5223,1980,0,0,12
5223,1981,0,0,12
5223,1982,0,0,12
5223,1983,0,0,12
5223,1984,0,0,12
5223,1985,0,0,12
5223,1986,0,0,12
5223,1987,0,0,12
5227,1980,0,0,12
5227,1981,0,0,12
5227,1982,0,0,12
5227,1983,1,0,12
5227,1984,0,0,12
5227,1985,0,0,12
5227,1986,0,1,12
5227,1987,0,1,12
5248,1980,0,0,14
5248,1981,0,0,14
5248,1982,0,0,14
5248,1983,1,0,14
5248,1984,0,0,14
5248,1985,0,0,14
5248,1986,0,0,14
5248,1987,0,1,14
5252,1980,0,0,10
5252,1981,0,0,10
5252,1982,0,0,10
5252,1983,0,1,10
5252,1984,1,1,10
5252,1985,0,1,10
5252,1986,0,1,10
5252,1987,0,1,10
5263,1980,0,0,14
5263,1981,0,1,14
5263,1982,0,1,14
5263,1983,0,1,14
5263,1984,0,1,14
5263,1985,0,1,14
5263,1986,0,1,14
5263,1987,0,1,14
5274,1980,0,0,12
5274,1981,0,1,12
5274,1982,0,1,12
5274,1983,0,1,12
5274,1984,0,1,12
5274,1985,0,1,12
5274,1986,0,1,12
5274,1987,1,1,12
5335,1980,0,0,12
5335,1981,0,1,12
5335,1982,0,1,12
5335,1983,0,1,12
5335,1984,0,1,12
5335,1985,0,1,12
5335,1986,0,1,12
5335,1987,1,1,12
5345,1980,0,0,12
5345,1981,0,0,12
5345,1982,0,0,12
5345,1983,0,0,12
5345,1984,0,0,12
5345,1985,0,0,12
5345,1986,0,0,12
5345,1987,0,1,12
5359,1980,0,0,12
5359,1981,0,0,12
5359,1982,0,0,12
5359,1983,0,0,12
5359,1984,0,0,12
5359,1985,0,0,12
5359,1986,0,0,12
5359,1987,0,0,12
5368,1980,0,0,12
5368,1981,0,0,12
5368,1982,0,1,12
5368,1983,0,1,12
5368,1984,0,1,12
5368,1985,0,1,12
5368,1986,0,1,12
5368,1987,0,1,12
5377,1980,0,0,12
5377,1981,0,0,12
5377,1982,0,0,12
5377,1983,0,0,12
5377,1984,0,0,12
5377,1985,0,0,12
5377,1986,0,0,12
5377,1987,0,0,12
5390,1980,0,1,14
5390,1981,0,1,14
5390,1982,0,1,14
5390,1983,0,1,14
5390,1984,0,1,14
5390,1985,0,1,14
5390,1986,0,1,14
5390,1987,0,1,14
5419,1980,0,0,11
5419,1981,0,0,11
5419,1982,0,0,11
5419,1983,0,0,11
5419,1984,0,0,11
5419,1985,0,0,11
5419,1986,1,1,11
5419,1987,1,1,11
5435,1980,0,0,11
5435,1981,0,0,11
5435,1982,0,0,11
5435,1983,0,1,11
5435,1984,0,1,11
5435,1985,0,1,11
5435,1986,0,1,11
5435,1987,0,1,11
5437,1980,0,1,12
5437,1981,0,1,12
5437,1982,0,1,12
5437,1983,0,1,12
5437,1984,0,1,12
5437,1985,0,1,12
5437,1986,0,1,12
5437,1987,0,1,12
5497,1980,0,1,12
5497,1981,0,1,12
5497,1982,0,1,12
5497,1983,0,1,12
5497,1984,0,1,12
5497,1985,0,1,12
5497,1986,0,1,12
5497,1987,0,1,12
5525,1980,0,0,8
5525,1981,0,0,8
5525,1982,0,0,8
5525,1983,0,0,8
5525,1984,0,1,8
5525,1985,0,1,8
5525,1986,0,1,8
5525,1987,0,1,8
5529,1980,0,1,10
5529,1981,0,1,10
5529,1982,0,1,10
5529,1983,0,1,10
5529,1984,0,1,10
5529,1985,0,1,10
5529,1986,0,1,10
5529,1987,0,1,10
5531,1980,0,0,12
5531,1981,0,0,12
5531,1982,0,0,12
5531,1983,0,0,12
5531,1984,0,1,12
5531,1985,0,1,12
5531,1986,0,1,12
5531,1987,0,1,12
5579,1980,0,0,10
5579,1981,0,0,10
5579,1982,0,0,10
5579,1983,0,0,10
5579,1984,0,1,10
5579,1985,0,1,10
5579,1986,0,1,10
5579,1987,0,1,10
5588,1980,0,0,9
5588,1981,0,1,9
5588,1982,0,1,9
5588,1983,0,1,9
5588,1984,0,1,9
5588,1985,0,1,9
5588,1986,0,1,9
5588,1987,1,1,9
5599,1980,0,0,14
5599,1981,0,1,14
5599,1982,0,1,14
5599,1983,0,1,14
5599,1984,0,1,14
5599,1985,0,1,14
5599,1986,0,1,14
5599,1987,0,1,14
5650,1980,0,0,11
5650,1981,1,0,11
5650,1982,0,0,11
5650,1983,1,0,11
5650,1984,0,0,11
5650,1985,0,1,11
5650,1986,0,1,11
5650,1987,1,1,11
5660,1980,0,1,12
5660,1981,0,1,12
5660,1982,0,1,12
5660,1983,0,1,12
5660,1984,0,1,12
5660,1985,0,0,12
5660,1986,0,0,12
5660,1987,0,0,12
5665,1980,0,0,14
5665,1981,0,0,14
5665,1982,0,0,14
5665,1983,1,0,14
5665,1984,1,0,14
5665,1985,0,0,14
5665,1986,0,0,14
5665,1987,1,0,14
5666,1980,0,0,14
5666,1981,0,0,14
5666,1982,0,1,14
5666,1983,0,1,14
5666,1984,0,1,14
5666,1985,0,1,14
5666,1986,0,1,14
5666,1987,0,1,14
5698,1980,0,0,12
5698,1981,0,1,12
5698,1982,1,1,12
5698,1983,1,1,12
5698,1984,1,1,12
5698,1985,1,1,12
5698,1986,1,1,12
5698,1987,1,1,12
5699,1980,0,0,13
5699,1981,0,1,13
5699,1982,0,1,13
5699,1983,0,1,13
5699,1984,0,1,13
5699,1985,0,1,13
5699,1986,0,1,13
5699,1987,0,1,13
5731,1980,1,1,11
5731,1981,0,1,11
5731,1982,0,1,11
5731,1983,0,1,11
5731,1984,0,1,11
5731,1985,0,1,11
5731,1986,0,1,11
5731,1987,1,1,11
5750,1980,1,1,11
5750,1981,1,1,11
5750,1982,0,1,11
5750,1983,1,1,11
5750,1984,1,1,11
5750,1985,0,1,11
5750,1986,0,1,11
5750,1987,0,1,11
5755,1980,1,1,10
5755,1981,0,1,10
5755,1982,0,1,10
5755,1983,0,1,10
5755,1984,0,1,10
5755,1985,0,1,10
5755,1986,1,1,10
5755,1987,0,1,10
5772,1980,0,1,9
5772,1981,0,1,9
5772,1982,0,1,9
5772,1983,0,1,9
5772,1984,0,1,9
5772,1985,0,1,9
5772,1986,0,1,9
5772,1987,0,1,9
5816,1980,0,0,12
5816,1981,0,0,12
5816,1982,0,0,12
5816,1983,0,1,12
5816,1984,0,1,12
5816,1985,0,1,12
5816,1986,0,1,12
5816,1987,0,1,12
5823,1980,0,0,11
5823,1981,0,0,11
5823,1982,1,0,11
5823,1983,0,0,11
5823,1984,0,0,11
5823,1985,0,0,11
5823,1986,0,0,11
5823,1987,0,0,11
5851,1980,0,0,13
5851,1981,0,0,13
5851,1982,0,0,13
5851,1983,0,0,13
5851,1984,0,0,13
5851,1985,0,0,13
5851,1986,0,0,13
5851,1987,0,0,13
5857,1980,0,0,12
5857,1981,0,0,12
5857,1982,0,0,12
5857,1983,0,0,12
5857,1984,0,0,12
5857,1985,0,0,12
5857,1986,0,0,12
5857,1987,0,0,12
5859,1980,0,1,15
5859,1981,0,1,15
5859,1982,0,1,15
5859,1983,0,1,15
5859,1984,0,1,15
5859,1985,0,1,15
5859,1986,0,1,15
5859,1987,0,1,15
6016,1980,0,0,12
6016,1981,0,0,12
6016,1982,0,0,12
6016,1983,0,0,12
6016,1984,0,0,12
6016,1985,0,0,12
6016,1986,0,0,12
6016,1987,0,0,12
6020,1980,0,0,10
6020,1981,0,0,10
6020,1982,0,0,10
6020,1983,0,0,10
6020,1984,0,0,10
6020,1985,0,0,10
6020,1986,0,0,10
6020,1987,0,0,10
6025,1980,0,0,10
6025,1981,0,0,10
6025,1982,0,0,10
6025,1983,1,1,10
6025,1984,1,1,10
6025,1985,1,1,10
6025,1986,0,0,10
6025,1987,1,0,10
6056,1980,0,0,12
6056,1981,0,0,12
6056,1982,0,0,12
6056,1983,0,0,12
6056,1984,0,0,12
6056,1985,0,0,12
6056,1986,0,0,12
6056,1987,0,0,12
6094,1980,1,0,13
6094,1981,0,0,13
6094,1982,0,0,13
6094,1983,0,1,13
6094,1984,0,1,13
6094,1985,1,1,13
6094,1986,0,1,13
6094,1987,0,1,13
6186,1980,0,0,12
6186,1981,0,0,12
6186,1982,0,1,12
6186,1983,0,1,12
6186,1984,0,1,12
6186,1985,0,1,12
6186,1986,0,1,12
6186,1987,0,1,12
6395,1980,0,0,9
6395,1981,0,1,9
6395,1982,0,1,9
6395,1983,0,1,9
6395,1984,0,1,9
6395,1985,0,1,9
6395,1986,0,1,9
6395,1987,0,1,9
6430,1980,0,0,11
6430,1981,1,0,11
6430,1982,1,0,11
6430,1983,1,0,11
6430,1984,1,0,11
6430,1985,1,0,11
6430,1986,1,0,11
6430,1987,1,0,11
6446,1980,1,1,11
6446,1981,1,1,11
6446,1982,1,1,11
6446,1983,1,1,11
6446,1984,0,1,11
6446,1985,1,0,11
6446,1986,0,1,11
6446,1987,1,1,11
6463,1980,0,0,5
6463,1981,0,0,5
6463,1982,0,0,5
6463,1983,0,1,5
6463,1984,0,1,5
6463,1985,0,1,5
6463,1986,0,1,5
6463,1987,0,1,5
6558,1980,1,0,15
6558,1981,0,0,15
6558,1982,0,1,15
6558,1983,0,1,15
6558,1984,0,1,15
6558,1985,0,1,15
6558,1986,0,1,15
6558,1987,0,1,15
6559,1980,0,0,15
6559,1981,0,1,15
6559,1982,0,1,15
6559,1983,0,1,15
6559,1984,0,1,15
6559,1985,0,1,15
6559,1986,0,1,15
6559,1987,0,1,15
6561,1980,0,0,15
6561,1981,0,0,15
6561,1982,0,0,15
6561,1983,0,0,15
6561,1984,0,1,15
6561,1985,0,1,15
6561,1986,0,1,15
6561,1987,0,1,15
6574,1980,1,0,12
6574,1981,1,0,12
6574,1982,1,0,12
6574,1983,1,0,12
6574,1984,1,0,12
6574,1985,1,0,12
6574,1986,1,0,12
6574,1987,1,1,12
6648,1980,1,0,12
6648,1981,0,0,12
6648,1982,1,0,12
6648,1983,1,0,12
6648,1984,1,0,12
6648,1985,0,0,12
6648,1986,0,0,12
6648,1987,1,0,12
6813,1980,1,0,12
6813,1981,0,0,12
6813,1982,0,0,12
6813,1983,1,0,12
6813,1984,1,0,12
6813,1985,1,0,12
6813,1986,1,0,12
6813,1987,1,0,12
6824,1980,1,1,12
6824,1981,1,1,12
6824,1982,1,1,12
6824,1983,1,1,12
6824,1984,1,1,12
6824,1985,1,1,12
6824,1986,1,1,12
6824,1987,1,0,12
6888,1980,0,0,10
6888,1981,1,0,10
6888,1982,0,0,10
6888,1983,0,0,10
6888,1984,0,0,10
6888,1985,0,1,10
6888,1986,0,1,10
6888,1987,0,1,10
6942,1980,1,0,10
6942,1981,0,0,10
6942,1982,0,0,10
6942,1983,0,0,10
6942,1984,0,0,10
6942,1985,0,0,10
6942,1986,0,0,10
6942,1987,0,1,10
6954,1980,0,1,13
6954,1981,0,1,13
6954,1982,0,1,13
6954,1983,0,1,13
6954,1984,0,1,13
6954,1985,0,1,13
6954,1986,0,1,13
6954,1987,0,1,13
6955,1980,1,0,11
6955,1981,0,0,11
6955,1982,0,0,11
6955,1983,1,0,11
6955,1984,0,0,11
6955,1985,0,0,11
6955,1986,0,0,11
6955,1987,0,1,11
6964,1980,1,0,8
6964,1981,0,0,8
6964,1982,0,0,8
6964,1983,0,0,8
6964,1984,0,0,8
6964,1985,0,0,8
6964,1986,0,1,8
6964,1987,1,1,8
6987,1980,0,0,15
6987,1981,0,0,15
6987,1982,0,1,15
6987,1983,0,1,15
6987,1984,0,1,15
6987,1985,0,1,15
6987,1986,0,1,15
6987,1987,0,1,15
7025,1980,1,0,12
7025,1981,1,0,12
7025,1982,1,0,12
7025,1983,1,1,12
7025,1984,1,1,12
7025,1985,1,1,12
7025,1986,1,1,12
7025,1987,1,1,12
7043,1980,0,0,12
7043,1981,0,1,12
7043,1982,0,1,12
7043,1983,0,1,12
7043,1984,0,1,12
7043,1985,0,1,12
7043,1986,0,1,12
7043,1987,0,1,12
7060,1980,0,0,12
7060,1981,1,0,12
7060,1982,1,0,12
7060,1983,1,0,12
7060,1984,0,0,12
7060,1985,1,0,12
7060,1986,1,0,12
7060,1987,1,0,12
7087,1980,0,0,11
7087,1981,0,0,11
7087,1982,0,0,11
7087,1983,1,0,11
7087,1984,1,0,11
7087,1985,1,0,11
7087,1986,0,0,11
7087,1987,0,0,11
7238,1980,1,0,6
7238,1981,0,0,6
7238,1982,0,1,6
7238,1983,0,1,6
7238,1984,0,1,6
7238,1985,0,1,6
7238,1986,0,1,6
7238,1987,0,1,6
7279,1980,1,0,12
7279,1981,1,0,12
7279,1982,1,0,12
7279,1983,1,0,12
7279,1984,1,0,12
7279,1985,1,0,12
7279,1986,1,0,12
7279,1987,1,0,12
7342,1980,0,0,12
7342,1981,0,0,12
7342,1982,0,0,12
7342,1983,0,0,12
7342,1984,0,0,12
7342,1985,0,0,12
7342,1986,0,0,12
7342,1987,0,0,12
7343,1980,0,0,15
7343,1981,1,0,15
7343,1982,0,0,15
7343,1983,0,1,15
7343,1984,0,1,15
7343,1985,1,1,15
7343,1986,1,1,15
7343,1987,1,1,15
7411,1980,1,0,12
7411,1981,1,0,12
7411,1982,1,0,12
7411,1983,0,0,12
7411,1984,0,0,12
7411,1985,0,0,12
7411,1986,1,1,12
7411,1987,1,1,12
7424,1980,0,0,11
7424,1981,0,0,11
7424,1982,1,0,11
7424,1983,1,0,11
7424,1984,1,0,11
7424,1985,1,1,11
7424,1986,1,0,11
7424,1987,1,0,11
7429,1980,0,1,8
7429,1981,1,0,8
7429,1982,0,0,8
7429,1983,0,0,8
7429,1984,0,0,8
7429,1985,0,0,8
7429,1986,0,0,8
7429,1987,0,0,8
7454,1980,0,0,15
7454,1981,0,0,15
7454,1982,0,0,15
7454,1983,0,0,15
7454,1984,0,0,15
7454,1985,0,0,15
7454,1986,0,0,15
7454,1987,0,0,15
7472,1980,1,0,10
7472,1981,0,1,10
7472,1982,0,1,10
7472,1983,0,1,10
7472,1984,0,1,10
7472,1985,1,1,10
7472,1986,0,1,10
7472,1987,1,1,10
7474,1980,0,0,12
7474,1981,1,0,12
7474,1982,1,0,12
7474,1983,1,0,12
7474,1984,1,1,12
7474,1985,1,1,12
7474,1986,1,1,12
7474,1987,1,1,12
7509,1980,1,1,11
7509,1981,1,1,11
7509,1982,1,1,11
7509,1983,1,1,11
7509,1984,0,1,11
7509,1985,1,1,11
7509,1986,1,1,11
7509,1987,1,1,11
7539,1980,0,0,12
7539,1981,0,0,12
7539,1982,1,0,12
7539,1983,0,1,12
7539,1984,1,1,12
7539,1985,1,1,12
7539,1986,1,1,12
7539,1987,1,0,12
7769,1980,0,1,14
7769,1981,0,1,14
7769,1982,0,1,14
7769,1983,0,1,14
7769,1984,0,1,14
7769,1985,0,1,14
7769,1986,0,1,14
7769,1987,0,1,14
7783,1980,0,0,12
7783,1981,0,0,12
7783,1982,0,0,12
7783,1983,0,0,12
7783,1984,0,0,12
7783,1985,0,0,12
7783,1986,0,0,12
7783,1987,0,0,12
7784,1980,0,0,11
7784,1981,0,0,11
7784,1982,0,0,11
7784,1983,0,0,11
7784,1984,0,0,11
7784,1985,0,0,11
7784,1986,0,0,11
7784,1987,0,0,11
7801,1980,0,0,13
7801,1981,0,0,13
7801,1982,1,0,13
7801,1983,0,0,13
7801,1984,1,0,13
7801,1985,0,0,13
7801,1986,0,0,13
7801,1987,0,0,13
7824,1980,1,0,12
7824,1981,0,0,12
7824,1982,0,0,12
7824,1983,0,0,12
7824,1984,0,0,12
7824,1985,0,1,12
7824,1986,0,1,12
7824,1987,0,1,12
7874,1980,0,0,15
7874,1981,0,0,15
7874,1982,0,0,15
7874,1983,0,0,15
7874,1984,0,0,15
7874,1985,0,0,15
7874,1986,0,0,15
7874,1987,0,0,15
7887,1980,0,0,12
7887,1981,1,0,12
7887,1982,0,0,12
7887,1983,0,0,12
7887,1984,0,1,12
7887,1985,0,1,12
7887,1986,0,1,12
7887,1987,0,1,12
7923,1980,0,1,12
7923,1981,1,0,12
7923,1982,1,0,12
7923,1983,1,0,12
7923,1984,1,0,12
7923,1985,1,0,12
7923,1986,1,0,12
7923,1987,1,1,12
7926,1980,1,1,12
7926,1981,1,1,12
7926,1982,1,1,12
7926,1983,1,1,12
7926,1984,1,1,12
7926,1985,0,1,12
7926,1986,1,1,12
7926,1987,1,1,12
8021,1980,0,0,15
8021,1981,0,0,15
8021,1982,0,0,15
8021,1983,0,0,15
8021,1984,0,0,15
8021,1985,0,0,15
8021,1986,0,0,15
8021,1987,0,0,15
8087,1980,0,0,12
8087,1981,0,0,12
8087,1982,0,0,12
8087,1983,0,0,12
8087,1984,0,0,12
8087,1985,0,0,12
8087,1986,0,0,12
8087,1987,0,0,12
8089,1980,0,0,12
8089,1981,0,0,12
8089,1982,0,0,12
8089,1983,0,1,12
8089,1984,0,1,12
8089,1985,0,1,12
8089,1986,0,1,12
8089,1987,0,1,12
8090,1980,0,0,14
8090,1981,0,0,14
8090,1982,0,0,14
8090,1983,0,0,14
8090,1984,0,0,14
8090,1985,0,1,14
8090,1986,0,1,14
8090,1987,0,1,14
8096,1980,1,0,6
8096,1981,0,0,6
8096,1982,0,0,6
8096,1983,0,0,6
8096,1984,0,0,6
8096,1985,0,0,6
8096,1986,0,0,6
8096,1987,0,0,6
8106,1980,1,0,8
8106,1981,0,1,8
8106,1982,0,0,8
8106,1983,0,0,8
8106,1984,0,0,8
8106,1985,0,0,8
8106,1986,0,0,8
8106,1987,0,0,8
8107,1980,0,0,3
8107,1981,0,0,3
8107,1982,0,0,3
8107,1983,0,0,3
8107,1984,0,0,3
8107,1985,0,0,3
8107,1986,0,0,3
8107,1987,0,0,3
8142,1980,0,0,11
8142,1981,0,0,11
8142,1982,0,0,11
8142,1983,0,0,11
8142,1984,0,0,11
8142,1985,0,0,11
8142,1986,0,0,11
8142,1987,0,0,11
8168,1980,1,0,11
8168,1981,1,0,11
8168,1982,1,0,11
8168,1983,1,1,11
8168,1984,1,1,11
8168,1985,1,1,11
8168,1986,0,1,11
8168,1987,1,1,11
8173,1980,0,1,8
8173,1981,0,1,8
8173,1982,0,1,8
8173,1983,0,1,8
8173,1984,0,1,8
8173,1985,0,1,8
8173,1986,0,1,8
8173,1987,0,1,8
8203,1980,0,1,14
8203,1981,0,1,14
8203,1982,0,1,14
8203,1983,0,1,14
8203,1984,0,1,14
8203,1985,0,1,14
8203,1986,0,1,14
8203,1987,0,1,14
8211,1980,1,0,8
8211,1981,0,1,8
8211,1982,0,0,8
8211,1983,0,0,8
8211,1984,1,0,8
8211,1985,1,0,8
8211,1986,1,0,8
8211,1987,0,0,8
8224,1980,0,0,12
8224,1981,0,0,12
8224,1982,0,0,12
8224,1983,0,0,12
8224,1984,0,0,12
8224,1985,0,0,12
8224,1986,1,0,12
8224,1987,1,0,12
8272,1980,0,1,10
8272,1981,1,1,10
8272,1982,1,1,10
8272,1983,1,1,10
8272,1984,1,1,10
8272,1985,1,1,10
8272,1986,1,1,10
8272,1987,0,1,10
8300,1980,0,0,12
8300,1981,0,0,12
8300,1982,0,0,12
8300,1983,1,0,12
8300,1984,1,0,12
8300,1985,0,0,12
8300,1986,1,0,12
8300,1987,1,0,12
8304,1980,0,0,12
8304,1981,0,0,12
8304,1982,0,0,12
8304,1983,0,0,12
8304,1984,0,1,12
8304,1985,0,1,12
8304,1986,0,1,12
8304,1987,1,1,12
8364,1980,0,0,11
8364,1981,0,1,11
8364,1982,0,1,11
8364,1983,0,1,11
8364,1984,1,1,11
8364,1985,0,1,11
8364,1986,0,1,11
8364,1987,0,1,11
8370,1980,0,0,12
8370,1981,1,0,12
8370,1982,1,0,12
8370,1983,0,0,12
8370,1984,1,1,12
8370,1985,1,1,12
8370,1986,0,1,12
8370,1987,1,1,12
8381,1980,0,0,10
8381,1981,1,0,10
8381,1982,0,0,10
8381,1983,0,0,10
8381,1984,0,0,10
8381,1985,0,0,10
8381,1986,0,0,10
8381,1987,0,0,10
8388,1980,0,1,8
8388,1981,0,1,8
8388,1982,0,1,8
8388,1983,0,1,8
8388,1984,0,1,8
8388,1985,0,1,8
8388,1986,0,1,8
8388,1987,0,1,8
8406,1980,1,1,8
8406,1981,0,1,8
8406,1982,0,1,8
8406,1983,0,1,8
8406,1984,0,1,8
8406,1985,0,1,8
8406,1986,0,1,8
8406,1987,0,1,8
8415,1980,0,0,10
8415,1981,1,0,10
8415,1982,0,0,10
8415,1983,1,0,10
8415,1984,1,0,10
8415,1985,1,1,10
8415,1986,1,1,10
8415,1987,1,1,10
8496,1980,0,0,12
8496,1981,0,0,12
8496,1982,0,0,12
8496,1983,0,0,12
8496,1984,0,0,12
8496,1985,0,0,12
8496,1986,0,0,12
8496,1987,0,1,12
8501,1980,0,0,10
8501,1981,1,0,10
8501,1982,1,0,10
8501,1983,1,0,10
8501,1984,0,0,10
8501,1985,0,0,10
