nr,year,union,married,educ
8501,1986,1,0,10
8501,1987,0,0,10
8518,1980,1,0,12
8518,1981,1,0,12
8518,1982,1,1,12
8518,1983,1,1,12
8518,1984,1,1,12
8518,1985,1,1,12
8518,1986,0,1,12
8518,1987,0,1,12
8520,1980,0,0,15
8520,1981,1,0,15
8520,1982,0,0,15
8520,1983,0,1,15
8520,1984,0,1,15
8520,1985,0,1,15
8520,1986,0,1,15
8520,1987,0,1,15
8524,1980,0,1,11
8524,1981,0,1,11
8524,1982,1,1,11
8524,1983,1,1,11
8524,1984,1,1,11
8524,1985,1,1,11
8524,1986,1,1,11
8524,1987,1,1,11
8548,1980,0,0,8
8548,1981,0,0,8
8548,1982,0,0,8
8548,1983,0,0,8
8548,1984,0,1,8
8548,1985,0,0,8
8548,1986,0,0,8
8548,1987,0,0,8
8556,1980,0,0,11
8556,1981,0,0,11
8556,1982,0,0,11
8556,1983,0,1,11
8556,1984,0,1,11
8556,1985,0,1,11
8556,1986,0,1,11
8556,1987,0,1,11
8564,1980,0,0,11
8564,1981,0,1,11
8564,1982,0,1,11
8564,1983,0,1,11
8564,1984,0,1,11
8564,1985,0,1,11
8564,1986,0,1,11
8564,1987,0,1,11
8581,1980,0,0,12
8581,1981,0,0,12
8581,1982,0,0,12
8581,1983,0,0,12
8581,1984,0,1,12
8581,1985,0,1,12
8581,1986,0,1,12
8581,1987,0,0,12
8586,1980,0,0,12
8586,1981,0,0,12
8586,1982,0,0,12
8586,1983,0,0,12
8586,1984,0,0,12
8586,1985,0,0,12
8586,1986,0,0,12
8586,1987,0,0,12
8587,1980,1,0,11
8587,1981,0,0,11
8587,1982,0,0,11
8587,1983,0,0,11
8587,1984,0,0,11
8587,1985,1,0,11
8587,1986,0,0,11
8587,1987,0,0,11
8597,1980,1,0,10
8597,1981,1,0,10
8597,1982,1,0,10
8597,1983,1,0,10
8597,1984,1,0,10
8597,1985,1,0,10
8597,1986,1,0,10
8597,1987,1,0,10
8656,1980,0,0,12
8656,1981,0,0,12
8656,1982,0,0,12
8656,1983,0,1,12
8656,1984,1,1,12
8656,1985,0,1,12
8656,1986,0,1,12
8656,1987,0,1,12
8722,1980,0,0,12
8722,1981,0,0,12
8722,1982,0,0,12
8722,1983,0,0,12
8722,1984,0,0,12
8722,1985,0,0,12
8722,1986,0,0,12
8722,1987,0,0,12
8743,1980,0,1,12
8743,1981,0,1,12
8743,1982,0,1,12
8743,1983,0,1,12
8743,1984,0,1,12
8743,1985,0,1,12
8743,1986,0,1,12
8743,1987,0,1,12
8749,1980,0,1,8
8749,1981,0,1,8
8749,1982,0,1,8
8749,1983,0,1,8
8749,1984,0,1,8
8749,1985,0,1,8
8749,1986,0,1,8
8749,1987,0,1,8
8758,1980,0,1,12
8758,1981,0,1,12
8758,1982,0,1,12
8758,1983,0,1,12
8758,1984,0,1,12
8758,1985,0,1,12
8758,1986,0,1,12
8758,1987,0,1,12
8796,1980,1,0,13
8796,1981,1,0,13
8796,1982,1,0,13
8796,1983,1,0,13
8796,1984,1,0,13
8796,1985,1,0,13
8796,1986,1,0,13
8796,1987,1,0,13
8838,1980,0,0,12
8838,1981,0,0,12
8838,1982,0,0,12
8838,1983,0,0,12
8838,1984,0,0,12
8838,1985,0,0,12
8838,1986,0,1,12
8838,1987,0,1,12
8842,1980,0,0,11
8842,1981,0,0,11
8842,1982,0,0,11
8842,1983,0,1,11
8842,1984,0,1,11
8842,1985,0,1,11
8842,1986,0,1,11
8842,1987,0,1,11
8846,1980,1,1,12
8846,1981,1,1,12
8846,1982,1,1,12
8846,1983,1,1,12
8846,1984,1,1,12
8846,1985,1,1,12
8846,1986,1,1,12
8846,1987,1,1,12
8860,1980,1,0,13
8860,1981,1,0,13
8860,1982,0,0,13
8860,1983,0,0,13
8860,1984,0,1,13
8860,1985,0,1,13
8860,1986,1,1,13
8860,1987,0,1,13
8862,1980,0,0,13
8862,1981,0,0,13
8862,1982,0,0,13
8862,1983,0,0,13
8862,1984,0,0,13
8862,1985,0,0,13
8862,1986,0,0,13
8862,1987,0,0,13
8880,1980,0,0,12
8880,1981,0,0,12
8880,1982,1,0,12
8880,1983,1,0,12
8880,1984,1,1,12
8880,1985,1,1,12
8880,1986,1,1,12
8880,1987,1,1,12
8886,1980,0,0,12
8886,1981,0,0,12
8886,1982,0,0,12
8886,1983,0,0,12
8886,1984,0,0,12
8886,1985,0,1,12
8886,1986,0,1,12
8886,1987,0,0,12
8903,1980,0,0,11
8903,1981,0,1,11
8903,1982,0,0,11
8903,1983,0,1,11
8903,1984,0,1,11
8903,1985,0,1,11
8903,1986,0,1,11
8903,1987,0,1,11
8908,1980,1,0,12
8908,1981,1,1,12
8908,1982,0,1,12
8908,1983,0,1,12
8908,1984,0,1,12
8908,1985,0,1,12
8908,1986,1,1,12
8908,1987,1,1,12
8911,1980,0,0,12
8911,1981,1,0,12
8911,1982,1,0,12
8911,1983,0,0,12
8911,1984,1,0,12
8911,1985,0,0,12
8911,1986,1,0,12
8911,1987,0,0,12
8917,1980,0,1,11
8917,1981,0,1,11
8917,1982,0,1,11
8917,1983,0,0,11
8917,1984,0,0,11
8917,1985,0,0,11
8917,1986,0,0,11
8917,1987,0,0,11
8991,1980,0,0,11
8991,1981,1,0,11
8991,1982,0,0,11
8991,1983,1,0,11
8991,1984,0,0,11
8991,1985,0,0,11
8991,1986,0,0,11
8991,1987,1,1,11
8997,1980,1,0,14
8997,1981,1,0,14
8997,1982,1,0,14
8997,1983,1,0,14
8997,1984,1,0,14
8997,1985,1,0,14
8997,1986,1,0,14
8997,1987,1,0,14
9014,1980,0,0,12
9014,1981,0,0,12
9014,1982,0,0,12
9014,1983,1,0,12
9014,1984,0,0,12
9014,1985,0,0,12
9014,1986,0,1,12
9014,1987,0,1,12
9015,1980,0,0,9
9015,1981,0,0,9
9015,1982,0,0,9
9015,1983,1,1,9
9015,1984,0,1,9
9015,1985,0,1,9
9015,1986,0,1,9
9015,1987,1,1,9
9027,1980,0,0,12
9027,1981,0,0,12
9027,1982,0,0,12
9027,1983,1,0,12
9027,1984,1,0,12
9027,1985,1,0,12
9027,1986,1,0,12
9027,1987,1,0,12
9066,1980,1,0,11
9066,1981,0,0,11
9066,1982,0,0,11
9066,1983,0,0,11
9066,1984,1,0,11
9066,1985,0,0,11
9066,1986,0,0,11
9066,1987,1,0,11
9082,1980,0,0,8
9082,1981,0,0,8
9082,1982,0,0,8
9082,1983,0,1,8
9082,1984,0,1,8
9082,1985,0,0,8
9082,1986,0,1,8
9082,1987,0,1,8
9131,1980,0,0,5
9131,1981,0,1,5
9131,1982,0,1,5
9131,1983,0,1,5
9131,1984,0,1,5
9131,1985,0,1,5
9131,1986,0,1,5
9131,1987,0,1,5
9132,1980,0,1,6
9132,1981,0,1,6
9132,1982,0,1,6
9132,1983,0,1,6
9132,1984,0,1,6
9132,1985,0,1,6
9132,1986,0,1,6
9132,1987,1,1,6
9154,1980,1,0,15
9154,1981,1,0,15
9154,1982,1,0,15
9154,1983,1,0,15
9154,1984,1,0,15
9154,1985,1,0,15
9154,1986,0,0,15
9154,1987,1,0,15
9158,1980,0,1,12
9158,1981,0,1,12
9158,1982,0,1,12
9158,1983,0,1,12
9158,1984,0,1,12
9158,1985,0,1,12
9158,1986,0,1,12
9158,1987,0,1,12
9184,1980,0,1,11
9184,1981,0,1,11
9184,1982,0,1,11
9184,1983,0,0,11
9184,1984,0,1,11
9184,1985,0,1,11
9184,1986,0,1,11
9184,1987,0,1,11
9230,1980,0,0,11
9230,1981,0,0,11
9230,1982,0,0,11
9230,1983,0,0,11
9230,1984,0,0,11
9230,1985,0,0,11
9230,1986,1,0,11
9230,1987,1,0,11
9265,1980,0,0,11
9265,1981,0,0,11
9265,1982,0,0,11
9265,1983,1,0,11
9265,1984,0,0,11
9265,1985,0,0,11
9265,1986,0,0,11
9265,1987,0,0,11
9367,1980,0,0,11
9367,1981,0,0,11
9367,1982,0,0,11
9367,1983,0,0,11
9367,1984,0,0,11
9367,1985,0,0,11
9367,1986,0,0,11
9367,1987,0,0,11
9390,1980,0,0,12
9390,1981,1,0,12
9390,1982,1,0,12
9390,1983,0,0,12
9390,1984,0,0,12
9390,1985,0,0,12
9390,1986,0,0,12
9390,1987,1,0,12
9391,1980,0,0,11
9391,1981,0,0,11
9391,1982,0,0,11
9391,1983,0,0,11
9391,1984,0,0,11
9391,1985,0,0,11
9391,1986,0,0,11
9391,1987,0,0,11
9418,1980,0,0,15
9418,1981,0,0,15
9418,1982,0,0,15
9418,1983,0,1,15
9418,1984,0,1,15
9418,1985,0,1,15
9418,1986,0,1,15
9418,1987,0,1,15
9424,1980,1,0,12
9424,1981,1,0,12
9424,1982,0,0,12
9424,1983,1,0,12
9424,1984,1,0,12
9424,1985,1,0,12
9424,1986,1,0,12
9424,1987,1,1,12
9447,1980,0,0,14
9447,1981,0,0,14
9447,1982,0,0,14
9447,1983,0,0,14
9447,1984,0,0,14
9447,1985,0,0,14
9447,1986,0,0,14
9447,1987,0,1,14
9449,1980,0,0,15
9449,1981,0,0,15
9449,1982,0,0,15
9449,1983,0,0,15
9449,1984,0,0,15
9449,1985,0,1,15
9449,1986,1,1,15
9449,1987,1,1,15
9453,1980,1,0,15
9453,1981,1,0,15
9453,1982,1,0,15
9453,1983,1,0,15
9453,1984,1,0,15
9453,1985,1,1,15
9453,1986,1,1,15
9453,1987,0,1,15
9468,1980,0,0,16
9468,1981,0,0,16
9468,1982,0,0,16
9468,1983,0,0,16
9468,1984,0,0,16
9468,1985,0,1,16
9468,1986,0,1,16
9468,1987,0,1,16
9502,1980,1,1,12
9502,1981,1,1,12
9502,1982,1,1,12
9502,1983,1,1,12
9502,1984,0,1,12
9502,1985,0,1,12
9502,1986,0,1,12
9502,1987,0,1,12
9505,1980,0,0,8
9505,1981,0,0,8
9505,1982,0,0,8
9505,1983,0,0,8
9505,1984,0,0,8
9505,1985,0,0,8
9505,1986,0,0,8
9505,1987,0,0,8
9603,1980,0,1,10
9603,1981,0,1,10
9603,1982,0,1,10
9603,1983,0,1,10
9603,1984,0,1,10
9603,1985,0,1,10
9603,1986,0,0,10
9603,1987,0,0,10
9643,1980,0,0,12
9643,1981,0,0,12
9643,1982,0,0,12
9643,1983,0,0,12
9643,1984,0,0,12
9643,1985,0,0,12
9643,1986,0,0,12
9643,1987,0,0,12
9667,1980,0,0,13
9667,1981,0,0,13
9667,1982,1,0,13
9667,1983,0,0,13
9667,1984,0,1,13
9667,1985,0,1,13
9667,1986,0,1,13
9667,1987,0,1,13
9683,1980,0,0,12
9683,1981,1,1,12
9683,1982,0,1,12
9683,1983,0,1,12
9683,1984,0,1,12
9683,1985,0,1,12
9683,1986,0,1,12
9683,1987,1,0,12
9694,1980,0,0,15
9694,1981,0,0,15
9694,1982,0,0,15
9694,1983,0,1,15
9694,1984,0,1,15
9694,1985,0,1,15
9694,1986,0,1,15
9694,1987,0,1,15
9710,1980,0,0,12
9710,1981,0,0,12
9710,1982,0,0,12
9710,1983,0,0,12
9710,1984,0,0,12
9710,1985,0,0,12
9710,1986,0,0,12
9710,1987,0,0,12
9718,1980,0,0,13
9718,1981,0,0,13
9718,1982,0,0,13
9718,1983,0,0,13
9718,1984,0,0,13
9718,1985,0,0,13
9718,1986,0,1,13
9718,1987,0,1,13
9725,1980,0,0,13
9725,1981,0,0,13
9725,1982,0,0,13
9725,1983,0,0,13
9725,1984,0,0,13
9725,1985,0,0,13
9725,1986,0,0,13
9725,1987,0,0,13
9744,1980,1,0,15
9744,1981,0,0,15
9744,1982,0,0,15
9744,1983,0,0,15
9744,1984,0,0,15
9744,1985,0,0,15
9744,1986,0,1,15
9744,1987,1,1,15
9752,1980,0,0,15
9752,1981,0,1,15
9752,1982,0,1,15
9752,1983,0,1,15
9752,1984,0,1,15
9752,1985,0,1,15
9752,1986,0,1,15
9752,1987,0,1,15
9776,1980,0,0,11
9776,1981,1,1,11
9776,1982,1,1,11
9776,1983,1,1,11
9776,1984,1,1,11
9776,1985,1,1,11
9776,1986,1,1,11
9776,1987,1,1,11
9786,1980,1,0,12
9786,1981,1,0,12
9786,1982,1,0,12
9786,1983,1,0,12
9786,1984,0,0,12
9786,1985,0,0,12
9786,1986,0,0,12
9786,1987,0,0,12
9791,1980,0,0,15
9791,1981,0,0,15
9791,1982,0,0,15
9791,1983,0,1,15
9791,1984,0,1,15
9791,1985,0,1,15
9791,1986,0,1,15
9791,1987,0,1,15
9794,1980,0,0,12
9794,1981,1,1,12
9794,1982,0,1,12
9794,1983,1,1,12
9794,1984,1,1,12
9794,1985,1,1,12
9794,1986,1,1,12
9794,1987,1,1,12
9810,1980,0,0,11
9810,1981,0,0,11
9810,1982,1,1,11
9810,1983,0,1,11
9810,1984,0,1,11
9810,1985,0,1,11
9810,1986,0,1,11
9810,1987,0,0,11
9846,1980,0,1,12
9846,1981,0,1,12
9846,1982,0,1,12
9846,1983,0,1,12
9846,1984,0,1,12
9846,1985,0,1,12
9846,1986,0,1,12
9846,1987,1,1,12
9859,1980,1,0,12
9859,1981,1,0,12
9859,1982,1,0,12
9859,1983,1,0,12
9859,1984,1,0,12
9859,1985,1,0,12
9859,1986,0,0,12
9859,1987,1,0,12
9868,1980,0,0,11
9868,1981,0,0,11
9868,1982,0,0,11
9868,1983,0,0,11
9868,1984,0,0,11
9868,1985,0,0,11
9868,1986,0,1,11
9868,1987,1,1,11
9876,1980,0,1,13
9876,1981,0,1,13
9876,1982,0,1,13
9876,1983,0,1,13
9876,1984,0,1,13
9876,1985,0,1,13
9876,1986,0,1,13
9876,1987,0,1,13
9883,1980,1,0,12
9883,1981,1,0,12
9883,1982,1,0,12
9883,1983,0,0,12
9883,1984,0,1,12
9883,1985,1,1,12
9883,1986,0,1,12
9883,1987,0,1,12
9889,1980,0,1,14
9889,1981,0,1,14
9889,1982,0,1,14
9889,1983,0,1,14
9889,1984,0,1,14
9889,1985,0,1,14
9889,1986,0,1,14
9889,1987,0,1,14
9901,1980,0,0,12
9901,1981,0,0,12
9901,1982,0,0,12
9901,1983,1,0,12
9901,1984,1,0,12
9901,1985,0,0,12
9901,1986,0,0,12
9901,1987,0,0,12
9936,1980,0,0,12
9936,1981,0,0,12
9936,1982,1,0,12
9936,1983,0,1,12
9936,1984,1,1,12
9936,1985,1,1,12
9936,1986,1,1,12
9936,1987,1,1,12
9964,1980,0,0,9
9964,1981,0,0,9
9964,1982,0,0,9
9964,1983,0,0,9
9964,1984,0,0,9
9964,1985,0,0,9
9964,1986,0,0,9
9964,1987,0,0,9
10043,1980,0,0,12
10043,1981,0,0,12
10043,1982,0,0,12
10043,1983,0,1,12
10043,1984,0,1,12
10043,1985,0,1,12
10043,1986,1,1,12
10043,1987,0,1,12
10067,1980,0,0,11
10067,1981,0,0,11
10067,1982,0,1,11
10067,1983,0,1,11
10067,1984,0,1,11
10067,1985,0,1,11
10067,1986,0,1,11
10067,1987,0,1,11
10091,1980,0,1,12
10091,1981,0,1,12
10091,1982,1,1,12
10091,1983,0,1,12
10091,1984,0,1,12
10091,1985,0,1,12
10091,1986,0,1,12
10091,1987,0,1,12
10120,1980,0,0,13
10120,1981,0,0,13
10120,1982,0,0,13
10120,1983,0,0,13
10120,1984,0,0,13
10120,1985,0,0,13
10120,1986,0,1,13
10120,1987,0,1,13
10121,1980,0,0,11
10121,1981,0,0,11
10121,1982,0,0,11
10121,1983,0,0,11
10121,1984,0,0,11
10121,1985,0,0,11
10121,1986,0,0,11
10121,1987,0,0,11
10167,1980,1,0,12
10167,1981,1,0,12
10167,1982,1,0,12
10167,1983,1,0,12
10167,1984,1,0,12
10167,1985,1,0,12
10167,1986,1,0,12
10167,1987,1,0,12
10209,1980,0,0,10
10209,1981,0,0,10
10209,1982,0,0,10
10209,1983,0,0,10
10209,1984,0,0,10
10209,1985,0,0,10
10209,1986,0,1,10
10209,1987,0,1,10
10230,1980,0,1,10
10230,1981,0,1,10
10230,1982,0,1,10
10230,1983,0,1,10
10230,1984,0,0,10
10230,1985,0,1,10
10230,1986,0,0,10
10230,1987,0,0,10
10265,1980,1,0,14
10265,1981,0,1,14
10265,1982,0,1,14
10265,1983,0,1,14
10265,1984,0,1,14
10265,1985,0,1,14
10265,1986,0,1,14
10265,1987,0,1,14
10274,1980,0,0,14
10274,1981,1,1,14
10274,1982,1,1,14
10274,1983,1,1,14
10274,1984,1,1,14
10274,1985,1,1,14
10274,1986,0,1,14
10274,1987,0,1,14
10311,1980,0,0,11
10311,1981,0,0,11
10311,1982,0,0,11
10311,1983,0,0,11
10311,1984,0,1,11
10311,1985,0,1,11
10311,1986,1,1,11
10311,1987,0,1,11
10392,1980,0,0,8
10392,1981,0,0,8
10392,1982,0,0,8
10392,1983,0,0,8
10392,1984,0,0,8
10392,1985,0,0,8
10392,1986,0,0,8
10392,1987,0,0,8
10425,1980,0,1,13
10425,1981,1,1,13
10425,1982,1,1,13
10425,1983,1,1,13
10425,1984,1,1,13
10425,1985,1,1,13
10425,1986,1,1,13
10425,1987,0,1,13
10441,1980,0,0,14
10441,1981,0,0,14
10441,1982,0,0,14
10441,1983,0,0,14
10441,1984,0,0,14
10441,1985,0,1,14
10441,1986,0,1,14
10441,1987,0,1,14
10457,1980,0,0,13
10457,1981,0,0,13
10457,1982,0,1,13
10457,1983,0,1,13
10457,1984,0,1,13
10457,1985,0,1,13
10457,1986,0,1,13
10457,1987,0,1,13
10469,1980,1,0,12
10469,1981,1,0,12
10469,1982,0,0,12
10469,1983,0,0,12
10469,1984,0,0,12
10469,1985,0,0,12
10469,1986,0,0,12
10469,1987,0,0,12
10524,1980,0,0,11
10524,1981,0,0,11
10524,1982,0,0,11
10524,1983,0,0,11
10524,1984,0,0,11
10524,1985,0,0,11
10524,1986,0,0,11
10524,1987,0,0,11
10552,1980,0,0,9
10552,1981,0,0,9
10552,1982,0,0,9
10552,1983,1,0,9
10552,1984,1,0,9
10552,1985,0,0,9
10552,1986,0,0,9
10552,1987,0,0,9
10553,1980,0,1,13
10553,1981,0,1,13
10553,1982,0,1,13
10553,1983,0,1,13
10553,1984,0,1,13
10553,1985,0,1,13
10553,1986,0,1,13
10553,1987,0,1,13
10570,1980,0,0,11
10570,1981,0,0,11
10570,1982,0,0,11
10570,1983,0,1,11
10570,1984,0,1,11
10570,1985,0,1,11
10570,1986,0,1,11
10570,1987,0,1,11
10593,1980,0,1,9
10593,1981,0,1,9
10593,1982,0,1,9
10593,1983,1,1,9
10593,1984,1,1,9
10593,1985,1,1,9
10593,1986,1,1,9
10593,1987,0,1,9
10666,1980,1,1,11
10666,1981,0,1,11
10666,1982,0,1,11
10666,1983,0,1,11
10666,1984,0,1,11
10666,1985,0,1,11
10666,1986,0,1,11
10666,1987,0,0,11
11275,1980,0,0,12
11275,1981,0,0,12
11275,1982,0,0,12
11275,1983,0,0,12
11275,1984,0,0,12
11275,1985,0,0,12
11275,1986,0,0,12
11275,1987,0,0,12
11328,1980,0,0,12
11328,1981,0,0,12
11328,1982,0,0,12
11328,1983,0,0,12
11328,1984,0,0,12
11328,1985,0,0,12
11328,1986,0,0,12
11328,1987,0,0,12
11750,1980,0,0,10
11750,1981,0,0,10
11750,1982,0,0,10
11750,1983,0,0,10
11750,1984,0,0,10
11750,1985,0,0,10
11750,1986,0,0,10
11750,1987,0,0,10
11821,1980,0,0,15
11821,1981,0,0,15
11821,1982,0,0,15
11821,1983,0,0,15
11821,1984,0,0,15
11821,1985,0,0,15
11821,1986,0,0,15
11821,1987,0,0,15
11857,1980,1,0,12
11857,1981,1,0,12
11857,1982,1,0,12
11857,1983,1,0,12
11857,1984,1,0,12
11857,1985,1,1,12
11857,1986,1,1,12
11857,1987,1,1,12
11887,1980,0,0,12
11887,1981,0,0,12
11887,1982,0,0,12
11887,1983,0,0,12
11887,1984,0,0,12
11887,1985,0,1,12
11887,1986,0,1,12
11887,1987,0,1,12
11890,1980,0,1,6
11890,1981,0,1,6
11890,1982,0,1,6
11890,1983,0,1,6
11890,1984,0,1,6
11890,1985,0,1,6
11890,1986,0,1,6
11890,1987,0,1,6
11892,1980,0,0,11
11892,1981,0,0,11
11892,1982,0,0,11
11892,1983,0,0,11
11892,1984,0,0,11
11892,1985,0,0,11
11892,1986,0,0,11
11892,1987,0,0,11
11924,1980,0,0,12
11924,1981,0,0,12
11924,1982,0,0,12
11924,1983,0,0,12
11924,1984,0,0,12
11924,1985,0,0,12
11924,1986,0,1,12
11924,1987,0,1,12
11925,1980,0,0,10
11925,1981,0,1,10
11925,1982,0,1,10
11925,1983,0,1,10
11925,1984,0,1,10
11925,1985,0,1,10
11925,1986,0,1,10
11925,1987,0,1,10
11957,1980,1,0,13
11957,1981,1,0,13
11957,1982,0,0,13
11957,1983,0,0,13
11957,1984,0,0,13
11957,1985,1,0,13
11957,1986,0,0,13
11957,1987,0,0,13
11973,1980,0,0,12
11973,1981,0,0,12
11973,1982,1,0,12
11973,1983,0,0,12
11973,1984,0,0,12
11973,1985,0,0,12
11973,1986,0,0,12
11973,1987,0,0,12
11990,1980,0,0,14
11990,1981,0,0,14
11990,1982,0,1,14
11990,1983,0,1,14
11990,1984,0,1,14
11990,1985,0,1,14
11990,1986,0,1,14
11990,1987,0,1,14
12012,1980,0,0,13
12012,1981,0,0,13
12012,1982,0,1,13
12012,1983,0,1,13
12012,1984,0,1,13
12012,1985,0,1,13
12012,1986,0,1,13
12012,1987,0,1,13
12013,1980,0,0,10
12013,1981,0,0,10
12013,1982,1,0,10
12013,1983,0,0,10
12013,1984,0,0,10
12013,1985,0,0,10
12013,1986,0,0,10
12013,1987,0,0,10
12045,1980,0,0,16
12045,1981,0,1,16
12045,1982,0,1,16
12045,1983,0,1,16
12045,1984,0,1,16
12045,1985,0,1,16
12045,1986,0,1,16
12045,1987,0,1,16
12055,1980,0,0,12
12055,1981,0,0,12
12055,1982,0,0,12
12055,1983,0,1,12
12055,1984,0,1,12
12055,1985,1,1,12
12055,1986,0,1,12
12055,1987,1,1,12
12084,1980,0,0,12
12084,1981,0,0,12
12084,1982,0,0,12
12084,1983,0,0,12
12084,1984,0,1,12
12084,1985,0,0,12
12084,1986,0,0,12
12084,1987,0,0,12
12088,1980,0,0,12
12088,1981,0,0,12
12088,1982,0,0,12
12088,1983,0,0,12
12088,1984,0,0,12
12088,1985,0,0,12
12088,1986,0,0,12
12088,1987,0,0,12
12122,1980,0,1,8
12122,1981,0,1,8
12122,1982,0,1,8
12122,1983,0,1,8
12122,1984,0,1,8
12122,1985,0,1,8
12122,1986,0,1,8
12122,1987,0,1,8
12179,1980,1,0,10
12179,1981,0,0,10
12179,1982,1,0,10
12179,1983,1,0,10
12179,1984,1,0,10
12179,1985,1,0,10
12179,1986,1,0,10
12179,1987,0,0,10
12182,1980,0,0,13
12182,1981,0,0,13
12182,1982,1,0,13
12182,1983,1,1,13
12182,1984,1,1,13
12182,1985,1,1,13
12182,1986,1,0,13
12182,1987,1,0,13
12220,1980,0,0,12
12220,1981,0,1,12
12220,1982,1,1,12
12220,1983,1,1,12
12220,1984,1,1,12
12220,1985,1,1,12
12220,1986,1,1,12
12220,1987,1,1,12
12221,1980,0,0,11
12221,1981,0,0,11
12221,1982,0,1,11
12221,1983,0,1,11
12221,1984,0,1,11
12221,1985,0,1,11
12221,1986,0,1,11
12221,1987,0,1,11
12245,1980,0,0,14
12245,1981,0,0,14
12245,1982,0,0,14
12245,1983,0,0,14
12245,1984,0,0,14
12245,1985,0,0,14
12245,1986,0,0,14
12245,1987,0,0,14
12276,1980,0,0,12
12276,1981,0,0,12
12276,1982,0,0,12
12276,1983,0,0,12
12276,1984,0,0,12
12276,1985,0,0,12
12276,1986,0,0,12
12276,1987,0,0,12
12385,1980,0,0,12
12385,1981,0,0,12
12385,1982,0,1,12
12385,1983,0,0,12
12385,1984,0,0,12
12385,1985,0,0,12
12385,1986,0,0,12
12385,1987,0,0,12
12410,1980,1,0,12
12410,1981,1,1,12
12410,1982,1,1,12
12410,1983,1,1,12
12410,1984,1,1,12
12410,1985,1,1,12
12410,1986,1,1,12
12410,1987,0,1,12
12420,1980,0,1,12
12420,1981,0,1,12
12420,1982,0,1,12
12420,1983,0,1,12
12420,1984,1,1,12
12420,1985,0,1,12
12420,1986,1,1,12
12420,1987,0,1,12
12433,1980,0,0,15
12433,1981,0,0,15
12433,1982,0,0,15
12433,1983,0,0,15
12433,1984,0,0,15
12433,1985,1,0,15
12433,1986,1,0,15
12433,1987,1,0,15
12451,1980,0,0,14
12451,1981,0,0,14
12451,1982,0,0,14
12451,1983,0,1,14
12451,1984,0,1,14
12451,1985,0,1,14
12451,1986,0,1,14
12451,1987,0,1,14
12477,1980,1,0,12
12477,1981,1,0,12
12477,1982,1,1,12
12477,1983,1,1,12
12477,1984,1,1,12
12477,1985,1,1,12
12477,1986,1,1,12
12477,1987,1,1,12
12500,1980,0,1,12
12500,1981,0,0,12
12500,1982,0,0,12
12500,1983,0,1,12
12500,1984,0,1,12
12500,1985,0,1,12
12500,1986,0,1,12
12500,1987,0,1,12
12534,1980,0,0,11
12534,1981,0,0,11
12534,1982,0,1,11
12534,1983,0,1,11
12534,1984,0,1,11
12534,1985,0,1,11
12534,1986,0,1,11
12534,1987,0,1,11
12548,1980,0,0,9
12548,1981,0,0,9
12548,1982,0,0,9
12548,1983,0,1,9
12548,1984,1,1,9
12548,1985,0,1,9
12548,1986,1,1,9
12548,1987,1,1,9
